Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-04-20,0.0,0.0,0.0,609.25,,,0.0,0.0,0.0,0.0,0.0
2007-04-23,0.0,0.0,0.0,618.0,8.75,,0.0,0.0,0.0,0.0,0.0
2007-04-24,0.0,0.0,0.0,618.25,0.25,,0.0,0.0,0.0,0.0,0.0
2007-04-25,0.0,0.0,0.0,617.25,-1.0,,0.0,0.0,0.0,0.0,0.0
2007-04-26,0.0,0.0,0.0,620.0,2.75,,0.0,0.0,0.0,0.0,0.0
2007-04-27,0.0,0.0,0.0,616.5,-3.5,,0.0,0.0,0.0,0.0,0.0
2007-04-30,0.0,0.0,0.0,620.25,3.75,,0.0,0.0,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0,623.25,3.0,,0.0,0.0,0.0,0.0,0.0
2007-05-02,0.0,0.0,0.0,611.75,-11.5,,0.0,0.0,0.0,0.0,0.0
2007-05-03,0.0,0.0,0.0,611.5,-0.25,,0.0,0.0,0.0,0.0,0.0
2007-05-04,0.0,0.0,0.0,620.25,8.75,,0.0,0.0,0.0,0.0,0.0
2007-05-07,0.0,0.0,0.0,604.25,-16.0,,0.0,0.0,0.0,0.0,0.0
2007-05-08,0.0,0.0,0.0,607.75,3.5,,0.0,0.0,0.0,0.0,0.0
2007-05-09,0.0,0.0,0.0,603.0,-4.75,,0.0,0.0,0.0,0.0,0.0
2007-05-10,0.0,0.0,0.0,607.0,4.0,,0.0,0.0,0.0,0.0,0.0
2007-05-11,0.0,0.0,0.0,614.75,7.75,,0.0,0.0,0.0,0.0,0.0
2007-05-14,0.0,0.0,0.0,613.75,-1.0,,0.0,0.0,0.0,0.0,0.0
2007-05-15,0.0,0.0,0.0,617.25,3.5,,0.0,0.0,0.0,0.0,0.0
2007-05-16,0.0,0.0,0.0,612.0,-5.25,,0.0,0.0,0.0,0.0,0.0
2007-05-17,0.0,0.0,0.0,619.25,7.25,,0.0,0.0,0.0,0.0,0.0
2007-05-18,0.0,0.0,0.0,620.5,1.25,,0.0,0.0,0.0,0.0,0.0
2007-05-21,0.0,0.0,0.0,622.0,1.5,,0.0,0.0,0.0,0.0,0.0
2007-05-22,0.0,0.0,0.0,620.25,-1.75,,0.0,0.0,0.0,0.0,0.0
2007-05-23,0.0,0.0,0.0,621.75,1.5,,0.0,0.0,0.0,0.0,0.0
2007-05-24,0.0,0.0,0.0,626.75,5.0,,0.0,0.0,0.0,0.0,0.0
2007-05-25,0.0,0.0,0.0,620.75,-6.0,,0.0,0.0,0.0,0.0,0.0
2007-05-28,0.0,0.0,0.0,614.25,-6.5,,0.0,0.0,0.0,0.0,0.0
2007-05-29,0.0,0.0,0.0,618.0,3.75,,0.0,0.0,0.0,0.0,0.0
