Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2007-01-02,1.6998,1.6998,1.6998,1.6998,,1.6998,4.0,706.0
2007-01-03,1.6598,1.6598,1.6598,1.6598,,1.6598,33.0,708.0
2007-01-04,1.6359,1.6359,1.615,1.615,,1.615,244.0,740.0
2007-01-05,1.5835,1.6011,1.5835,1.6011,,1.6011,998.0,1280.0
2007-01-08,1.6,1.6,1.6,1.6,,1.6,476.0,1599.0
2007-01-09,1.5775,1.5775,1.5775,1.5775,,1.5775,102.0,1652.0
2007-01-10,1.575,1.575,1.5457,1.5457,,1.5457,163.0,1596.0
2007-01-11,1.54,1.54,1.4875,1.4875,,1.4875,175.0,1565.0
2007-01-12,1.48,1.503,1.48,1.5,,1.5,339.0,1817.0
2007-01-16,1.45,1.45,1.4385,1.4385,,1.4385,376.0,1823.0
2007-01-17,1.4643,1.4643,1.4643,1.4643,,1.4643,995.0,2567.0
2007-01-18,1.4492,1.45,1.4492,1.45,,1.45,57.0,2619.0
2007-01-19,1.4886,1.4886,1.4886,1.4886,,1.4886,29.0,2639.0
2007-01-22,1.498,1.5202,1.498,1.5202,,1.5202,12.0,2646.0
2007-01-24,1.5421,1.5421,1.5421,1.5421,,1.5421,42.0,2646.0
2007-01-25,1.555,1.555,1.555,1.555,,1.555,11.0,2649.0
2007-01-26,1.54,1.5535,1.54,1.5535,,1.5535,31.0,2648.0
2007-01-29,1.512,1.512,1.512,1.512,,1.512,38.0,2627.0
2007-01-30,1.5785,1.5785,1.5785,1.5785,,1.5785,104.0,2657.0
2007-01-31,1.585,1.585,1.585,1.585,,1.585,420.0,2480.0
2007-02-01,1.535,1.6143,1.525,1.6143,,1.6143,82.0,79.0
2007-02-02,1.636,1.6624,1.636,1.6624,,1.6624,82.0,79.0
2007-02-05,1.6449,1.6449,1.6449,1.6449,,1.6449,1.0,78.0
2007-02-06,1.6495,1.6495,1.6495,1.6495,,1.6495,82.0,78.0
2007-02-09,1.6738,1.6738,1.6738,1.6738,,1.6738,82.0,78.0
2007-02-12,1.627,1.627,1.627,1.627,,1.627,75.0,54.0
2007-02-13,1.6581,1.6581,1.6581,1.6581,,1.6581,82.0,54.0
2007-02-14,1.6222,1.6222,1.6222,1.6222,,1.6222,82.0,54.0
2007-02-16,1.6473,1.6473,1.6473,1.6473,,1.6473,82.0,54.0
2007-02-20,1.6286,1.6286,1.6286,1.6286,,1.6286,2.0,56.0
2007-02-23,1.7246,1.7246,1.7246,1.7246,,1.7246,2.0,56.0
2007-02-26,1.7272,1.7272,1.7272,1.7272,,1.7272,2.0,56.0
2007-02-27,1.7236,1.7236,1.7236,1.7236,,1.7236,1.0,57.0
2007-02-28,1.7458,1.7458,1.7458,1.7458,,1.7458,2.0,57.0
2007-03-01,1.7706,1.7706,1.7706,1.7706,,1.7706,0.0,0.0
2007-03-02,1.7408,1.7408,1.7408,1.7408,,1.7408,0.0,0.0
2007-03-05,1.7082,1.7082,1.7082,1.7082,,1.7082,0.0,0.0
2007-03-06,1.7353,1.7353,1.7353,1.7353,,1.7353,0.0,0.0
2007-03-07,1.7655,1.7655,1.7655,1.7655,,1.7655,0.0,0.0
2007-03-08,1.7648,1.7648,1.7648,1.7648,,1.7648,0.0,0.0
2007-03-09,1.7356,1.7356,1.7356,1.7356,,1.7356,0.0,0.0
2007-03-12,1.7165,1.7165,1.7165,1.7165,,1.7165,0.0,0.0
2007-03-13,1.7203,1.7203,1.7203,1.7203,,1.7203,0.0,0.0
2007-03-14,1.7188,1.7188,1.7188,1.7188,,1.7188,0.0,0.0
2007-03-15,1.7051,1.7051,1.7051,1.7051,,1.7051,0.0,0.0
2007-03-16,1.7196,1.7196,1.7196,1.7196,,1.7196,0.0,0.0
2007-03-19,1.7246,1.7246,1.7246,1.7246,,1.7246,0.0,0.0
2007-03-20,1.7117,1.7117,1.7117,1.7117,,1.7117,0.0,0.0
2007-03-21,1.7158,1.7158,1.7158,1.7158,,1.7158,0.0,0.0
2007-03-22,1.76,1.76,1.76,1.76,,1.76,0.0,0.0
2007-03-23,1.7784,1.7784,1.7784,1.7784,,1.7784,0.0,0.0
2007-03-26,1.8142,1.8142,1.8142,1.8142,,1.8142,0.0,0.0
2007-03-27,1.8144,1.8144,1.8144,1.8144,,1.8144,0.0,0.0
2007-03-28,1.8132,1.8132,1.8132,1.8132,,1.8132,0.0,0.0
2007-03-29,1.8394,1.8394,1.8394,1.8394,,1.8394,0.0,0.0
2007-03-30,1.8355,1.8355,1.8355,1.8355,,1.8355,0.0,0.0
2007-04-03,1.9242,1.9242,1.9242,1.9242,,1.9242,0.0,0.0
2007-04-05,1.9673,1.9673,1.9673,1.9673,,1.9673,0.0,0.0
2007-04-10,1.9457,1.9457,1.9457,1.9457,,1.9457,0.0,0.0
2007-04-12,1.9752,1.9752,1.9752,1.9752,,1.9752,0.0,0.0
2007-04-13,1.9705,1.9705,1.9705,1.9705,,1.9705,0.0,0.0
2007-04-16,1.9262,1.9262,1.9262,1.9262,,1.9262,0.0,0.0
2007-04-17,1.8916,1.8916,1.8916,1.8916,,1.8916,0.0,0.0
2007-04-18,1.9118,1.9118,1.9118,1.9118,,1.9118,0.0,0.0
2007-04-19,1.9068,1.9068,1.9068,1.9068,,1.9068,0.0,0.0
2007-04-20,1.9269,1.9269,1.9269,1.9269,,1.9269,0.0,0.0
2007-04-23,1.9609,1.9609,1.9609,1.9609,,1.9609,0.0,0.0
2007-04-24,1.9326,1.9326,1.9326,1.9326,,1.9326,0.0,0.0
2007-04-27,1.9783,1.9783,1.9783,1.9783,,1.9783,0.0,0.0
2007-05-01,1.9722,1.9722,1.9722,1.9722,,1.9722,0.0,0.0
2007-05-02,1.9601,1.9601,1.9601,1.9601,,1.9601,0.0,0.0
2007-05-03,1.9546,1.9546,1.9546,1.9546,,1.9546,0.0,0.0
2007-05-04,1.9414,1.9414,1.9414,1.9414,,1.9414,0.0,0.0
2007-05-07,1.9289,1.9289,1.9289,1.9289,,1.9289,0.0,0.0
2007-05-08,1.94,1.94,1.94,1.94,,1.94,0.0,0.0
2007-05-09,1.9469,1.9469,1.9469,1.9469,,1.9469,0.0,0.0
2007-05-10,1.9591,1.9591,1.9591,1.9591,,1.9591,0.0,0.0
2007-05-11,1.9691,1.9691,1.9691,1.9691,,1.9691,0.0,0.0
2007-05-14,1.9617,1.9617,1.9617,1.9617,,1.9617,25.0,25.0
2007-05-15,1.9776,1.9776,1.9776,1.9776,,1.9776,25.0,25.0
2007-05-16,1.9775,1.9775,1.9775,1.9775,,1.9775,25.0,25.0
2007-05-17,2.0316,2.0316,2.0316,2.0316,,2.0316,25.0,25.0
2007-05-18,2.0127,2.0127,2.0127,2.0127,,2.0127,25.0,25.0
2007-05-21,2.0228,2.0228,2.0228,2.0228,,2.0228,0.0,25.0
2007-05-22,1.9853,1.9853,1.9853,1.9853,,1.9853,25.0,25.0
2007-05-23,2.0044,2.0044,2.0044,2.0044,,2.0044,0.0,25.0
