Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Definition,0,file_id,type,1,,manufacturer,1,,product,1,,serial_number,1,,time_created,1,
Data,0,file_id,type,4,,manufacturer,98,,product,2,,serial_number,09A7,,time_created,1450465478
Definition,1,session,timestamp,1,,sport,1,,total_elapsed_time,1,,total_timer_time,1,,start_time,1,
Data,1,session,timestamp,1450465478,s,sport,2,,total_elapsed_time,1450466368,s,total_timer_time,1450466368,s,start_time,1450465478,s
Definition,2,record,timestamp,1,,heart_rate,1,,smo2,1,,power,1,
Data,2,record,timestamp,1450465478,s,heart_rate,129,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465479,s,heart_rate,129,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465480,s,heart_rate,129,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465481,s,heart_rate,129,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465482,s,heart_rate,129,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465483,s,heart_rate,128,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465484,s,heart_rate,128,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465485,s,heart_rate,128,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465486,s,heart_rate,129,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465487,s,heart_rate,129,bpm,smo2,,percent,power,0,watts
Data,2,record,timestamp,1450465488,s,heart_rate,130,bpm,smo2,72.0,percent,power,0,watts
Data,2,record,timestamp,1450465489,s,heart_rate,130,bpm,smo2,71.7,percent,power,0,watts
Data,2,record,timestamp,1450465490,s,heart_rate,130,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1450465491,s,heart_rate,131,bpm,smo2,71.7,percent,power,0,watts
Data,2,record,timestamp,1450465492,s,heart_rate,131,bpm,smo2,71.6,percent,power,0,watts
Data,2,record,timestamp,1450465493,s,heart_rate,132,bpm,smo2,71.5,percent,power,0,watts
Data,2,record,timestamp,1450465494,s,heart_rate,133,bpm,smo2,71.4,percent,power,0,watts
Data,2,record,timestamp,1450465495,s,heart_rate,133,bpm,smo2,71.3,percent,power,0,watts
Data,2,record,timestamp,1450465496,s,heart_rate,133,bpm,smo2,71.2,percent,power,0,watts
Data,2,record,timestamp,1450465497,s,heart_rate,133,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1450465498,s,heart_rate,132,bpm,smo2,71.1,percent,power,0,watts
Data,2,record,timestamp,1450465499,s,heart_rate,131,bpm,smo2,71.0,percent,power,0,watts
Data,2,record,timestamp,1450465500,s,heart_rate,131,bpm,smo2,70.9,percent,power,0,watts
Data,2,record,timestamp,1450465501,s,heart_rate,130,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1450465502,s,heart_rate,130,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465503,s,heart_rate,130,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1450465504,s,heart_rate,130,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1450465505,s,heart_rate,130,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465506,s,heart_rate,130,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465507,s,heart_rate,129,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465508,s,heart_rate,129,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465509,s,heart_rate,129,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465510,s,heart_rate,128,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465511,s,heart_rate,128,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465512,s,heart_rate,127,bpm,smo2,70.8,percent,power,0,watts
Data,2,record,timestamp,1450465513,s,heart_rate,127,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465514,s,heart_rate,128,bpm,smo2,70.7,percent,power,0,watts
Data,2,record,timestamp,1450465515,s,heart_rate,128,bpm,smo2,70.6,percent,power,0,watts
Data,2,record,timestamp,1450465516,s,heart_rate,128,bpm,smo2,70.5,percent,power,0,watts
Data,2,record,timestamp,1450465517,s,heart_rate,129,bpm,smo2,70.3,percent,power,15,watts
Data,2,record,timestamp,1450465518,s,heart_rate,130,bpm,smo2,69.9,percent,power,233,watts
Data,2,record,timestamp,1450465519,s,heart_rate,130,bpm,smo2,69.2,percent,power,485,watts
Data,2,record,timestamp,1450465520,s,heart_rate,134,bpm,smo2,68.4,percent,power,485,watts
Data,2,record,timestamp,1450465521,s,heart_rate,134,bpm,smo2,67.2,percent,power,501,watts
Data,2,record,timestamp,1450465522,s,heart_rate,135,bpm,smo2,65.6,percent,power,523,watts
Data,2,record,timestamp,1450465523,s,heart_rate,137,bpm,smo2,64.0,percent,power,523,watts
Data,2,record,timestamp,1450465524,s,heart_rate,137,bpm,smo2,62.1,percent,power,523,watts
Data,2,record,timestamp,1450465525,s,heart_rate,138,bpm,smo2,60.7,percent,power,503,watts
Data,2,record,timestamp,1450465526,s,heart_rate,140,bpm,smo2,59.5,percent,power,500,watts
Data,2,record,timestamp,1450465527,s,heart_rate,140,bpm,smo2,58.0,percent,power,501,watts
Data,2,record,timestamp,1450465528,s,heart_rate,141,bpm,smo2,56.9,percent,power,501,watts
Data,2,record,timestamp,1450465529,s,heart_rate,141,bpm,smo2,55.3,percent,power,501,watts
Data,2,record,timestamp,1450465530,s,heart_rate,142,bpm,smo2,55.5,percent,power,501,watts
Data,2,record,timestamp,1450465531,s,heart_rate,143,bpm,smo2,54.8,percent,power,499,watts
Data,2,record,timestamp,1450465532,s,heart_rate,143,bpm,smo2,55.5,percent,power,499,watts
Data,2,record,timestamp,1450465533,s,heart_rate,145,bpm,smo2,55.2,percent,power,502,watts
Data,2,record,timestamp,1450465534,s,heart_rate,147,bpm,smo2,56.2,percent,power,498,watts
Data,2,record,timestamp,1450465535,s,heart_rate,147,bpm,smo2,55.4,percent,power,499,watts
Data,2,record,timestamp,1450465536,s,heart_rate,148,bpm,smo2,55.6,percent,power,499,watts
Data,2,record,timestamp,1450465537,s,heart_rate,148,bpm,smo2,54.7,percent,power,495,watts
Data,2,record,timestamp,1450465538,s,heart_rate,150,bpm,smo2,55.6,percent,power,495,watts
Data,2,record,timestamp,1450465539,s,heart_rate,151,bpm,smo2,55.7,percent,power,495,watts
Data,2,record,timestamp,1450465540,s,heart_rate,151,bpm,smo2,55.8,percent,power,495,watts
Data,2,record,timestamp,1450465541,s,heart_rate,152,bpm,smo2,56.0,percent,power,505,watts
Data,2,record,timestamp,1450465542,s,heart_rate,154,bpm,smo2,55.4,percent,power,505,watts
Data,2,record,timestamp,1450465543,s,heart_rate,154,bpm,smo2,56.5,percent,power,498,watts
Data,2,record,timestamp,1450465544,s,heart_rate,155,bpm,smo2,56.2,percent,power,498,watts
Data,2,record,timestamp,1450465545,s,heart_rate,155,bpm,smo2,56.5,percent,power,498,watts
Data,2,record,timestamp,1450465546,s,heart_rate,157,bpm,smo2,56.3,percent,power,493,watts
Data,2,record,timestamp,1450465547,s,heart_rate,158,bpm,smo2,56.7,percent,power,502,watts
Data,2,record,timestamp,1450465548,s,heart_rate,158,bpm,smo2,57.6,percent,power,502,watts
Data,2,record,timestamp,1450465549,s,heart_rate,159,bpm,smo2,58.0,percent,power,502,watts
Data,2,record,timestamp,1450465550,s,heart_rate,160,bpm,smo2,58.4,percent,power,320,watts
Data,2,record,timestamp,1450465551,s,heart_rate,160,bpm,smo2,58.4,percent,power,0,watts
Data,2,record,timestamp,1450465552,s,heart_rate,160,bpm,smo2,58.3,percent,power,0,watts
Data,2,record,timestamp,1450465553,s,heart_rate,160,bpm,smo2,58.4,percent,power,0,watts
Data,2,record,timestamp,1450465554,s,heart_rate,160,bpm,smo2,58.5,percent,power,0,watts
Data,2,record,timestamp,1450465555,s,heart_rate,161,bpm,smo2,58.6,percent,power,0,watts
Data,2,record,timestamp,1450465556,s,heart_rate,161,bpm,smo2,58.8,percent,power,0,watts
Data,2,record,timestamp,1450465557,s,heart_rate,161,bpm,smo2,59.1,percent,power,0,watts
Data,2,record,timestamp,1450465558,s,heart_rate,161,bpm,smo2,59.3,percent,power,0,watts
Data,2,record,timestamp,1450465559,s,heart_rate,161,bpm,smo2,59.5,percent,power,0,watts
Data,2,record,timestamp,1450465560,s,heart_rate,162,bpm,smo2,59.7,percent,power,0,watts
Data,2,record,timestamp,1450465561,s,heart_rate,162,bpm,smo2,60.0,percent,power,0,watts
Data,2,record,timestamp,1450465562,s,heart_rate,162,bpm,smo2,60.2,percent,power,0,watts
Data,2,record,timestamp,1450465563,s,heart_rate,162,bpm,smo2,60.4,percent,power,0,watts
Data,2,record,timestamp,1450465564,s,heart_rate,162,bpm,smo2,60.7,percent,power,0,watts
Data,2,record,timestamp,1450465565,s,heart_rate,162,bpm,smo2,60.9,percent,power,0,watts
Data,2,record,timestamp,1450465566,s,heart_rate,162,bpm,smo2,61.2,percent,power,0,watts
Data,2,record,timestamp,1450465567,s,heart_rate,162,bpm,smo2,61.5,percent,power,0,watts
Data,2,record,timestamp,1450465568,s,heart_rate,162,bpm,smo2,61.7,percent,power,0,watts
Data,2,record,timestamp,1450465569,s,heart_rate,162,bpm,smo2,62.0,percent,power,0,watts
Data,2,record,timestamp,1450465570,s,heart_rate,162,bpm,smo2,62.4,percent,power,0,watts
Data,2,record,timestamp,1450465571,s,heart_rate,162,bpm,smo2,62.8,percent,power,0,watts
Data,2,record,timestamp,1450465572,s,heart_rate,162,bpm,smo2,63.2,percent,power,0,watts
Data,2,record,timestamp,1450465573,s,heart_rate,162,bpm,smo2,63.6,percent,power,0,watts
Data,2,record,timestamp,1450465574,s,heart_rate,162,bpm,smo2,64.1,percent,power,0,watts
Data,2,record,timestamp,1450465575,s,heart_rate,162,bpm,smo2,64.7,percent,power,0,watts
Data,2,record,timestamp,1450465576,s,heart_rate,161,bpm,smo2,65.3,percent,power,0,watts
Data,2,record,timestamp,1450465577,s,heart_rate,161,bpm,smo2,65.9,percent,power,0,watts
Data,2,record,timestamp,1450465578,s,heart_rate,161,bpm,smo2,66.6,percent,power,0,watts
Data,2,record,timestamp,1450465579,s,heart_rate,160,bpm,smo2,67.2,percent,power,0,watts
Data,2,record,timestamp,1450465580,s,heart_rate,160,bpm,smo2,67.8,percent,power,0,watts
Data,2,record,timestamp,1450465581,s,heart_rate,160,bpm,smo2,68.2,percent,power,0,watts
Data,2,record,timestamp,1450465582,s,heart_rate,159,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465583,s,heart_rate,159,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465584,s,heart_rate,158,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465585,s,heart_rate,158,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465586,s,heart_rate,158,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465587,s,heart_rate,157,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465588,s,heart_rate,157,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465589,s,heart_rate,156,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465590,s,heart_rate,156,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465591,s,heart_rate,156,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465592,s,heart_rate,155,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1450465593,s,heart_rate,155,bpm,smo2,68.4,percent,power,0,watts
Data,2,record,timestamp,1450465594,s,heart_rate,155,bpm,smo2,68.3,percent,power,0,watts
Data,2,record,timestamp,1450465595,s,heart_rate,154,bpm,smo2,68.2,percent,power,0,watts
Data,2,record,timestamp,1450465596,s,heart_rate,154,bpm,smo2,68.2,percent,power,0,watts
Data,2,record,timestamp,1450465597,s,heart_rate,154,bpm,smo2,68.2,percent,power,0,watts
Data,2,record,timestamp,1450465598,s,heart_rate,153,bpm,smo2,68.3,percent,power,0,watts
Data,2,record,timestamp,1450465599,s,heart_rate,153,bpm,smo2,68.3,percent,power,0,watts
Data,2,record,timestamp,1450465600,s,heart_rate,153,bpm,smo2,68.4,percent,power,0,watts
Data,2,record,timestamp,1450465601,s,heart_rate,153,bpm,smo2,68.4,percent,power,0,watts
Data,2,record,timestamp,1450465602,s,heart_rate,153,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1450465603,s,heart_rate,152,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1450465604,s,heart_rate,152,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465605,s,heart_rate,152,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465606,s,heart_rate,151,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465607,s,heart_rate,151,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465608,s,heart_rate,151,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465609,s,heart_rate,151,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1450465610,s,heart_rate,150,bpm,smo2,68.5,percent,power,0,watts
Data,2,record,timestamp,1450465611,s,heart_rate,150,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465612,s,heart_rate,150,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465613,s,heart_rate,150,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465614,s,heart_rate,149,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465615,s,heart_rate,149,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465616,s,heart_rate,149,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465617,s,heart_rate,149,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465618,s,heart_rate,148,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465619,s,heart_rate,148,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465620,s,heart_rate,148,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465621,s,heart_rate,147,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465622,s,heart_rate,147,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465623,s,heart_rate,147,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465624,s,heart_rate,147,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465625,s,heart_rate,147,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465626,s,heart_rate,147,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465627,s,heart_rate,147,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465628,s,heart_rate,147,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465629,s,heart_rate,147,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465630,s,heart_rate,147,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465631,s,heart_rate,147,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465632,s,heart_rate,146,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465633,s,heart_rate,146,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465634,s,heart_rate,146,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465635,s,heart_rate,146,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465636,s,heart_rate,146,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1450465637,s,heart_rate,146,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1450465638,s,heart_rate,145,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465639,s,heart_rate,145,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465640,s,heart_rate,145,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465641,s,heart_rate,145,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1450465642,s,heart_rate,145,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1450465643,s,heart_rate,144,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1450465644,s,heart_rate,144,bpm,smo2,69.4,percent,power,0,watts
Data,2,record,timestamp,1450465645,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465646,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465647,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465648,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465649,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465650,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465651,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465652,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465653,s,heart_rate,144,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465654,s,heart_rate,143,bpm,smo2,69.3,percent,power,0,watts
Data,2,record,timestamp,1450465655,s,heart_rate,143,bpm,smo2,69.2,percent,power,0,watts
Data,2,record,timestamp,1450465656,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465657,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465658,s,heart_rate,142,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465659,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465660,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465661,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465662,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465663,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465664,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465665,s,heart_rate,143,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465666,s,heart_rate,144,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465667,s,heart_rate,144,bpm,smo2,69.1,percent,power,0,watts
Data,2,record,timestamp,1450465668,s,heart_rate,144,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465669,s,heart_rate,144,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465670,s,heart_rate,143,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465671,s,heart_rate,143,bpm,smo2,69.0,percent,power,0,watts
Data,2,record,timestamp,1450465672,s,heart_rate,143,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465673,s,heart_rate,143,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465674,s,heart_rate,143,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465675,s,heart_rate,143,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465676,s,heart_rate,143,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465677,s,heart_rate,142,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465678,s,heart_rate,142,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465679,s,heart_rate,142,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465680,s,heart_rate,142,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465681,s,heart_rate,142,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465682,s,heart_rate,141,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465683,s,heart_rate,141,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465684,s,heart_rate,141,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465685,s,heart_rate,141,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465686,s,heart_rate,141,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465687,s,heart_rate,141,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465688,s,heart_rate,140,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465689,s,heart_rate,140,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465690,s,heart_rate,140,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465691,s,heart_rate,140,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465692,s,heart_rate,140,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465693,s,heart_rate,140,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465694,s,heart_rate,140,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465695,s,heart_rate,140,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465696,s,heart_rate,140,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465697,s,heart_rate,140,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465698,s,heart_rate,139,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465699,s,heart_rate,139,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465700,s,heart_rate,139,bpm,smo2,68.9,percent,power,0,watts
Data,2,record,timestamp,1450465701,s,heart_rate,139,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465702,s,heart_rate,138,bpm,smo2,68.8,percent,power,0,watts
Data,2,record,timestamp,1450465703,s,heart_rate,138,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465704,s,heart_rate,139,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465705,s,heart_rate,139,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465706,s,heart_rate,138,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465707,s,heart_rate,139,bpm,smo2,68.7,percent,power,0,watts
Data,2,record,timestamp,1450465708,s,heart_rate,139,bpm,smo2,68.6,percent,power,0,watts
Data,2,record,timestamp,1450465709,s,heart_rate,139,bpm,smo2,68.3,percent,power,189,watts
Data,2,record,timestamp,1450465710,s,heart_rate,141,bpm,smo2,67.7,percent,power,477,watts
Data,2,record,timestamp,1450465711,s,heart_rate,141,bpm,smo2,67.2,percent,power,477,watts
Data,2,record,timestamp,1450465712,s,heart_rate,142,bpm,smo2,66.7,percent,power,477,watts
Data,2,record,timestamp,1450465713,s,heart_rate,142,bpm,smo2,65.7,percent,power,496,watts
Data,2,record,timestamp,1450465714,s,heart_rate,143,bpm,smo2,64.7,percent,power,496,watts
Data,2,record,timestamp,1450465715,s,heart_rate,144,bpm,smo2,63.3,percent,power,496,watts
Data,2,record,timestamp,1450465716,s,heart_rate,144,bpm,smo2,62.3,percent,power,505,watts
Data,2,record,timestamp,1450465717,s,heart_rate,145,bpm,smo2,61.2,percent,power,504,watts
Data,2,record,timestamp,1450465718,s,heart_rate,145,bpm,smo2,60.2,percent,power,507,watts
Data,2,record,timestamp,1450465719,s,heart_rate,145,bpm,smo2,59.2,percent,power,493,watts
Data,2,record,timestamp,1450465720,s,heart_rate,146,bpm,smo2,58.1,percent,power,493,watts
Data,2,record,timestamp,1450465721,s,heart_rate,146,bpm,smo2,57.3,percent,power,493,watts
Data,2,record,timestamp,1450465722,s,heart_rate,147,bpm,smo2,56.8,percent,power,493,watts
Data,2,record,timestamp,1450465723,s,heart_rate,148,bpm,smo2,56.5,percent,power,503,watts
Data,2,record,timestamp,1450465724,s,heart_rate,148,bpm,smo2,56.2,percent,power,503,watts
Data,2,record,timestamp,1450465725,s,heart_rate,149,bpm,smo2,55.9,percent,power,503,watts
Data,2,record,timestamp,1450465726,s,heart_rate,150,bpm,smo2,56.0,percent,power,503,watts
Data,2,record,timestamp,1450465727,s,heart_rate,150,bpm,smo2,56.2,percent,power,503,watts
Data,2,record,timestamp,1450465728,s,heart_rate,152,bpm,smo2,55.9,percent,power,499,watts
Data,2,record,timestamp,1450465729,s,heart_rate,152,bpm,smo2,55.3,percent,power,500,watts
Data,2,record,timestamp,1450465730,s,heart_rate,153,bpm,smo2,55.0,percent,power,491,watts
Data,2,record,timestamp,1450465731,s,heart_rate,154,bpm,smo2,55.3,percent,power,497,watts
Data,2,record,timestamp,1450465732,s,heart_rate,154,bpm,smo2,55.5,percent,power,497,watts
Data,2,record,timestamp,1450465733,s,heart_rate,155,bpm,smo2,56.0,percent,power,495,watts
Data,2,record,timestamp,1450465734,s,heart_rate,157,bpm,smo2,56.4,percent,power,498,watts
Data,2,record,timestamp,1450465735,s,heart_rate,157,bpm,smo2,56.5,percent,power,498,watts
Data,2,record,timestamp,1450465736,s,heart_rate,159,bpm,smo2,56.4,percent,power,501,watts
Data,2,record,timestamp,1450465737,s,heart_rate,159,bpm,smo2,56.5,percent,power,501,watts
Data,2,record,timestamp,1450465738,s,heart_rate,160,bpm,smo2,56.9,percent,power,500,watts
Data,2,record,timestamp,1450465739,s,heart_rate,161,bpm,smo2,57.5,percent,power,397,watts
Data,2,record,timestamp,1450465740,s,heart_rate,161,bpm,smo2,57.7,percent,power,0,watts
Data,2,record,timestamp,1450465741,s,heart_rate,162,bpm,smo2,57.7,percent,power,0,watts
Data,2,record,timestamp,1450465742,s,heart_rate,162,bpm,smo2,57.5,percent,power,0,watts
Data,2,record,timestamp,1450465743,s,heart_rate,162,bpm,smo2,57.5,percent,power,0,watts
Data,2,record,timestamp,1450465744,s,heart_rate,162,bpm,smo2,57.5,percent,power,0,watts
Data,2,record,timestamp,1450465745,s,heart_rate,162,bpm,smo2,57.7,percent,power,0,watts
Data,2,record,timestamp,1450465746,s,heart_rate,162,bpm,smo2,57.8,percent,power,0,watts
Data,2,record,timestamp,1450465747,s,heart_rate,162,bpm,smo2,58.0,percent,power,0,watts
Data,2,record,timestamp,1450465748,s,heart_rate,162,bpm,smo2,58.2,percent,power,0,watts
Data,2,record,timestamp,1450465749,s,heart_rate,163,bpm,smo2,58.4,percent,power,0,watts
Data,2,record,timestamp,1450465750,s,heart_rate,163,bpm,smo2,58.7,percent,power,0,watts
Data,2,record,timestamp,1450465751,s,heart_rate,163,bpm,smo2,58.9,percent,power,0,watts
Data,2,record,timestamp,1450465752,s,heart_rate,163,bpm,smo2,59.2,percent,power,0,watts
Data,2,record,timestamp,1450465753,s,heart_rate,163,bpm,smo2,59.4,percent,power,0,watts
Data,2,record,timestamp,1450465754,s,heart_rate,163,bpm,smo2,59.7,percent,power,0,watts
Data,2,record,timestamp,1450465755,s,heart_rate,164,bpm,smo2,60.0,percent,power,0,watts
Data,2,record,timestamp,1450465756,s,heart_rate,164,bpm,smo2,60.3,percent,power,0,watts
