Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2006-03-03,6.677,6.677,6.677,,,6.677,1.0,0.0
2006-03-10,6.85,6.85,6.85,,,6.85,0.0,0.0
2006-03-17,6.645,6.645,6.645,,,6.645,0.0,0.0
2006-03-24,6.751,6.751,6.751,,,6.751,2.0,0.0
2006-03-31,6.501,6.501,6.501,,,6.501,7.0,0.0
2006-04-07,6.644,6.644,6.644,,,6.644,1.0,0.0
2006-04-13,6.552,6.552,6.552,,,6.552,0.0,0.0
2006-04-21,6.671,6.671,6.671,,,6.671,3.0,0.0
2006-04-28,6.846,6.846,6.846,,,6.846,5.0,0.0
2006-05-05,6.852,6.852,6.852,,,6.852,6.0,0.0
2006-05-12,6.86,6.86,6.86,,,6.86,2.0,0.0
2006-05-19,6.787,6.787,6.787,,,6.787,1.0,0.0
2006-05-26,6.479,6.479,6.479,,,6.479,2.0,0.0
2006-06-02,6.815,6.815,6.815,,,6.815,1.0,0.0
2006-06-09,6.682,6.682,6.682,,,6.682,1.0,0.0
2006-06-16,6.675,6.675,6.675,,,6.675,2.0,0.0
2006-06-23,6.398,6.398,6.398,,,6.398,1.0,0.0
2006-06-30,6.559,6.559,6.559,,,6.559,7.0,0.0
2006-07-07,6.65,6.65,6.65,,,6.65,2.0,0.0
2006-07-14,7.017,7.017,7.017,,,7.017,7.0,0.0
2006-07-21,7.063,7.063,7.063,,,7.063,1.0,0.0
2006-07-28,6.779,6.779,6.779,,,6.779,3.0,0.0
2006-08-04,6.499,6.499,6.499,,,6.499,0.0,0.0
2006-08-08,6.572,6.572,6.572,,,6.572,2.0,0.0
2006-08-09,6.582,6.582,6.582,,,6.582,8.0,0.0
2006-08-10,6.536,6.536,6.536,,,6.536,1.0,0.0
2006-08-11,6.485,6.485,6.485,,,6.485,0.0,0.0
2006-08-14,6.451,6.451,6.451,,,6.451,4.0,0.0
2006-08-15,6.477,6.477,6.477,,,6.477,1.0,0.0
2006-08-16,6.412,6.412,6.412,,,6.412,4.0,0.0
2006-08-17,6.432,6.432,6.432,,,6.432,1.0,0.0
2006-08-18,6.356,6.356,6.356,,,6.356,5.0,0.0
2006-12-27,6.38,6.38,6.38,,,6.38,0.0,0.0
2006-12-28,6.415,6.415,6.415,,,6.415,0.0,0.0
2006-12-29,6.468,6.468,6.468,,,6.468,0.0,878.0
2007-01-02,6.468,6.468,6.468,,,6.468,0.0,878.0
2007-01-12,6.752,6.752,6.752,,,6.752,0.0,0.0
2007-01-16,6.768,6.768,6.768,,,6.768,0.0,0.0
2007-01-19,6.705,6.705,6.705,,,6.705,0.0,0.0
2007-01-22,6.635,6.635,6.635,,,6.635,0.0,0.0
2007-01-24,6.514,6.514,6.514,,,6.514,0.0,0.0
2007-01-26,6.564,6.564,6.564,,,6.564,0.0,0.0
2007-01-30,6.601,6.601,6.601,,,6.601,0.0,0.0
2007-02-02,6.569,6.569,6.569,,,6.569,0.0,0.0
2007-02-05,6.591,6.591,6.591,,,6.591,0.0,0.0
2007-02-06,6.684,6.684,6.684,,,6.684,0.0,0.0
